APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.E,APAAC_Pc1.Q,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,APAAC_Pc2.Hydrophobicity.4,APAAC_Pc2.Hydrophilicity.4,APAAC_Pc2.Hydrophobicity.5,APAAC_Pc2.Hydrophilicity.5,APAAC_Pc2.Hydrophobicity.6,APAAC_Pc2.Hydrophilicity.6,APAAC_Pc2.Hydrophobicity.7,APAAC_Pc2.Hydrophilicity.7,APAAC_Pc2.Hydrophobicity.8,APAAC_Pc2.Hydrophilicity.8,APAAC_Pc2.Hydrophobicity.9,APAAC_Pc2.Hydrophilicity.9,APAAC_Pc2.Hydrophobicity.10,APAAC_Pc2.Hydrophilicity.10,APAAC_Pc2.Hydrophobicity.11,APAAC_Pc2.Hydrophilicity.11,APAAC_Pc2.Hydrophobicity.12,APAAC_Pc2.Hydrophilicity.12,APAAC_Pc2.Hydrophobicity.13,APAAC_Pc2.Hydrophilicity.13,APAAC_Pc2.Hydrophobicity.14,APAAC_Pc2.Hydrophilicity.14,APAAC_Pc2.Hydrophobicity.15,APAAC_Pc2.Hydrophilicity.15,APAAC_Pc2.Hydrophobicity.16,APAAC_Pc2.Hydrophilicity.16,APAAC_Pc2.Hydrophobicity.17,APAAC_Pc2.Hydrophilicity.17,APAAC_Pc2.Hydrophobicity.18,APAAC_Pc2.Hydrophilicity.18,APAAC_Pc2.Hydrophobicity.19,APAAC_Pc2.Hydrophilicity.19,APAAC_Pc2.Hydrophobicity.20,APAAC_Pc2.Hydrophilicity.20,APAAC_Pc2.Hydrophobicity.21,APAAC_Pc2.Hydrophilicity.21,APAAC_Pc2.Hydrophobicity.22,APAAC_Pc2.Hydrophilicity.22,APAAC_Pc2.Hydrophobicity.23,APAAC_Pc2.Hydrophilicity.23,APAAC_Pc2.Hydrophobicity.24,APAAC_Pc2.Hydrophilicity.24,APAAC_Pc2.Hydrophobicity.25,APAAC_Pc2.Hydrophilicity.25,APAAC_Pc2.Hydrophobicity.26,APAAC_Pc2.Hydrophilicity.26,APAAC_Pc2.Hydrophobicity.27,APAAC_Pc2.Hydrophilicity.27,APAAC_Pc2.Hydrophobicity.28,APAAC_Pc2.Hydrophilicity.28,APAAC_Pc2.Hydrophobicity.29,APAAC_Pc2.Hydrophilicity.29,APAAC_Pc2.Hydrophobicity.30,APAAC_Pc2.Hydrophilicity.30
HL41_04540,16.5227619894783,8.74734458266498,9.71927175851665,12.6350532860716,0.971927175851665,14.578907637775,5.83156305510999,22.3543250445883,3.88770870340666,14.578907637775,28.1858880996983,30.1297424514016,5.83156305510999,17.49468916533,9.71927175851665,11.66312611022,14.578907637775,3.88770870340666,9.71927175851665,22.3543250445883,0.003454633367063,0.00540434902508042,0.00277730626468998,0.00294867492876563,-0.00403948721862476,-0.00426329418027998,-0.00954363266785125,-0.0122465645254831,-0.00576407560828838,-0.00731040286557365,0.000936581865898748,0.00140588986202069,0.00195109298265942,0.00567261397892755,0.000215061104654346,-0.000571621425844275,0.000875111036705694,0.0022160241604303,-0.00243776148830306,-0.000856271284427997,0.00100004236930561,-0.00306512778277658,0.0036064334510553,0.00397996918832165,8.81716166562836e-05,0.0031494701645052,-0.00021207683278678,-0.000724738552266513,0.00475544384434456,0.0047641064150164,-0.0027892391122068,-0.00130542571330917,-0.00308647031117883,-0.00516936379738453,-0.000792761532228434,-0.00162091445805697,0.000293456714389532,0.00288837284018515,0.000774407264022295,-0.000588734060420668,0.00500112043913066,0.00827885623859858,0.00273563855415411,0.00403614900339724,0.000478899149640346,0.000400990708538256,4.75513094714538e-05,0.000125971273603064,-0.00197625228205623,-0.00276190451522113,0.000348610910196912,0.000127199581086919,-4.91217475538243e-05,0.00292168837660655,0.00223596039649525,0.00336998554812622,0.00373287111698876,0.0056847514460742,0.00392561178886714,0.0026389978247849
HL41_04545,11.7433264665958,19.5722107776597,10.7647159277128,17.6149896998937,2.93583161664895,18.5936002387767,9.78610538882983,20.5508213165426,1.95722107776597,14.6791580832447,46.9733058663832,31.3155372442555,1.95722107776597,26.4224845498405,12.7219370054788,14.6791580832447,9.78610538882983,1.95722107776597,12.7219370054788,22.5080423943086,0.00191431578790974,0.000775969218306172,-0.00659630448815131,-0.00365135002473295,-0.000122369363949152,-0.00181057108308323,-0.00119668173380779,-0.000646073622271063,-0.00494517384118547,-0.00316207362532867,-0.00346159475107716,-0.000902894522126457,0.00177748856600496,0.00208687213259867,-0.00442411140711021,-0.00228957120546613,-0.00267144190240329,-0.00161103603045913,0.00631205040677965,0.009393226248571,-0.00164611109799976,0.00186284751041601,-0.00158806373122571,-0.000156513861147654,-0.000779892707083479,0.0013479811567012,-0.00171448715281235,-0.0019390024548319,-0.000665102550984046,-0.00197241510870521,-0.00317708075157014,0.000381783935588812,0.00492365255992215,0.00627461150491964,-4.04970635960755e-05,0.00135690661099638,0.00155264069951063,0.00105178285148305,0.00385512835337018,0.00665181259962556,0.000530540547924954,0.00307974886922482,-0.00320987992651435,-0.000652664710522936,0.00297453288617997,0.00475085039937817,-0.000727460891172898,-0.00229701377717593,-0.00217150177242025,-0.000912675491372335,-0.000992806639694044,0.000668130871559286,0.00892823504594826,0.00616326624307236,-0.00103380340240003,0.00164617061591343,-0.00177042998643975,0.00208658351075328,0.000151902864486148,0.00382907979869354
HL41_04555,10.3590855475967,8.28726843807738,6.21545132855803,6.21545132855803,2.07181710951934,13.4668112118757,6.21545132855803,11.3949941023564,6.21545132855803,11.3949941023564,21.7540796499531,12.4309026571161,4.14363421903869,9.32317699283705,12.4309026571161,2.07181710951934,3.10772566427902,3.10772566427902,6.21545132855803,13.4668112118757,-0.000324901214833426,0.00222544897468123,-0.00504090992253982,-0.000219281802578379,-0.0065937198885261,-0.0066739279609197,-0.00605207048268265,-0.00571690043308244,-0.00884643181478027,-0.00923425841046876,-0.00291611538600466,-0.000849921876798859,0.00747480867239604,0.00724313397488462,0.00433914959040049,0.00313902682825584,0.000981233211241758,0.00170555313536302,-0.000521907884566199,-0.00215632823983299,0.00270784410667257,-0.00107484234235332,-0.00548024157719756,-0.00687187665975182,-0.00369393315849305,-0.00307414500615907,0.00366379500256963,0.00462432865878984,0.00599019693390449,0.00359040004910189,0.00278860036572674,0.00544102312422175,-0.00536664029477061,-0.000444623077103479,0.000875839989045906,0.00143293092176232,0.00140605036295021,-0.0041339550041234,-0.00639383646825591,-0.00705811627960324,0.00230848640043459,0.00151214249896884,0.00215127109056036,0.00396083161028099,0.00937397590032858,0.00472373732628782,0.0100452657191794,0.00542814540320761,-0.00293831311812776,-0.00778636647812933,-0.00140618502471409,-4.85992552663244e-05,-0.0135124455118334,-0.0109884968073241,-0.000582641569302954,-0.00551045403482226,-8.50516552626401e-05,-0.00216963274668464,0.00459592375492901,0.00412937302107568
HL41_04560,44.9040970955402,18.9595076625614,26.9424582573241,33.9275400277415,12.9722947164894,53.8849165146483,16.9637700138708,38.9168841494682,11.9744258921441,49.8934412172669,82.8231124206631,66.8572112311377,7.98295059476271,39.9147529738135,45.9019659198856,35.9232776764322,29.9360647303602,9.97868824345338,34.9254088520868,47.8977035685762,-0.0040699869916726,-0.00156750697042784,-0.00131377200399566,-0.00291078243456933,0.000449969557211511,0.000888330290200584,0.00283316758495954,0.00185586816452145,-0.00376379221773017,-0.0030393547461257,0.00275390253196018,0.00144943245700114,-0.000160301397549037,-0.000606937955264828,-0.00211447975312633,-0.00272197987383998,0.00187091836441554,0.00148008952736502,0.00152194389943898,-0.000121895425131291,-0.0029128539900402,-0.00151058885176353,0.00136079378335532,-0.000631128599687173,0.00120711984465709,0.00191104262173056,-0.000737138172688158,0.000660411185571685,0.00132285396258121,0.000149761525211271,0.00203030823621481,0.000875942077015663,-0.00144396398827767,0.00131272407040877,-0.00090428727806289,-0.00253495357745924,0.00128323503242542,-1.69835731439485e-05,-0.000712919407506586,-0.00251597476598526,0.00129890269601102,0.00373049110857808,-0.000681266999932472,0.0013325446371159,-0.00232870676602648,-0.0018924992354334,0.00141220702325031,0.00100276027291712,-0.000317412827108288,-0.000293334165737147,0.0020572228536112,0.000992367330597228,0.000464233676335277,0.0021435854862463,-2.45303848269429e-05,-0.000768699158066255,-0.00394537936792091,-0.00211006471696259,0.00404281032153024,0.00510971112828508
HL41_04565,7.59807205303671,4.74879503314794,9.49759006629588,5.69855403977753,0.949759006629588,23.7439751657397,4.74879503314794,15.1961441060734,0.949759006629588,10.4473490729255,29.4425292055172,18.9951801325918,5.69855403977753,20.8946981458509,14.2463850994438,10.4473490729255,14.2463850994438,0,14.2463850994438,17.0956621193326,0.00032508552692333,0.00184674051260324,0.00157148428107925,-0.000268971136618267,0.00279374924690467,0.00152754846835706,-0.00373610215216242,-0.00224375200679567,0.00144954694141882,-0.00279754137065972,0.00364493812624936,0.00175360454847383,-0.00504534165419543,-0.00262091673896162,0.00275722252034123,0.00599342744561408,-0.00234706190424129,-0.000250816536734304,0.00315978465656404,0.00224375536924545,0.00867498723392434,0.0100571480806494,-0.00261770434192091,-0.0032740072191927,0.000467922066119609,-0.000716101223151605,0.00710936634008963,0.00528859976868015,-0.0047223335724992,-0.00611851030484624,0.0037184288741946,-0.000423992666357238,0.0029843885505931,0.00801453714428152,-0.00271181769172437,-0.000144465103839619,0.000862131027698003,0.00308282598168802,-0.0035925248845548,-0.00138312611459218,0.000505282371814287,3.03435227995007e-06,0.000580891855992771,-0.00231492752180952,-0.00260916602563201,-0.00576208032354658,0.00302779148522174,0.00233906611213497,0.0024970710032644,0.00204881838481081,0.00257153500370002,0.000712963015938458,0.00731989127315717,0.00717343250632633,-0.000678961407679276,-0.000423199545448315,-0.00287510046076502,-0.00339305470418923,0.00441497812803786,0.000790591778157794
HL41_04570,19.3601129813656,14.5200847360242,10.6480621397511,14.5200847360242,4.8400282453414,19.3601129813656,3.87202259627312,12.5840734378876,0.968005649068281,18.3921073322973,26.1361525248436,18.3921073322973,1.93601129813656,6.77603954347796,9.68005649068281,11.6160677888194,11.6160677888194,1.93601129813656,5.80803389440968,24.200141226707,-0.00549128218381305,-0.00189235122238179,-0.0054200351656311,-0.00495538203033581,0.0083947328993758,0.0065330382460707,0.00564582335293719,0.0065518065480301,-0.00985733696050583,-0.00573159280300077,-0.00170988693978989,0.00233251353947995,0.000631308981766333,0.00298959135057892,-5.79819013324686e-05,0.000216721683932844,-0.00126865299749126,-0.00141381765070936,-0.00433112448075262,0.000313293269379312,0.00315312818911844,0.00527918512089607,-0.00840356504889839,-0.00323685785523732,-0.00215744628178472,0.000565308773450423,-0.00246100397271484,0.000245178992644901,-0.00186360093990138,-0.000238014361696848,-8.53592905089435e-05,0.0025343221235306,0.000224025330055054,0.00278620442641819,-7.75788085098683e-05,0.00133231057375831,0.00161913281363826,-0.00192484030135811,-0.0036210970575212,-0.00169296124916389,-0.00209018703640823,-0.000792006250848745,0.00831643568589636,0.00829098823931556,-0.000875801239473058,0.000216389381329563,0.00158461331949597,0.000681578226070339,0.00853057833761103,0.00410681767047065,-0.000921173875829147,0.00538903851195602,-0.0016719103071551,0.00143110151211321,0.00539183485714477,0.00390587804821547,0.00628027909144941,0.00438202109864882,-0.00352997244370754,-8.80086065977115e-05
HL41_04575,4.96999879405832,12.4249969851458,3.31333252937221,6.62666505874443,4.14166566171527,15.738329514518,2.48499939702916,5.79833192640138,1.65666626468611,9.93999758811664,9.93999758811664,12.4249969851458,2.48499939702916,4.14166566171527,3.31333252937221,6.62666505874443,4.96999879405832,0.828333132343054,5.79833192640138,8.28333132343054,0.00366526472488644,0.0053858281215399,-0.00628448706818777,-0.00167702208098903,0.00519454576390756,0.00286835048753377,5.50507459854812e-05,0.000870638069782947,0.0024253883636524,0.00686919786334105,0.00523209453176779,0.00519110615243424,-0.00417347091213108,-0.000207403742400287,-0.0092079601100032,0.000540260301722494,0.00237391204982631,0.00481496431562734,0.00770474431384821,0.0134760772454508,-0.00428366987487005,0.00108298349839116,0.00287854608236092,0.00850695741784142,0.00148072369379674,0.00463372098402298,-0.00330212733211728,-0.00387125893726295,0.00422937279175866,0.00639026736504153,0.00193819589753754,0.00635719414722087,0.00509149937492464,0.00722249654729956,-0.00202821945575681,0.00966925119900859,0.00784167214030657,0.0088324684208064,-0.00325089551002397,-0.001427307624865,0.00141802666110304,0.00198474012451153,0.00284538816710356,0.00565058925123124,-0.00283336392614217,0.00212780034559783,0.00264750471967434,0.00185977588522521,0.0096952681300604,0.0119985144576754,-0.00245805107919975,0.000479047416786678,0.00192815108144296,0.005755595297817,0.00733329401573824,0.0131269575442348,0.00169138747296482,0.00177265918948167,-0.000979791967312977,0.00251442490593566
HL41_04580,17.0667978959927,17.0667978959927,11.0432221679953,15.0589393199936,6.02357572799743,23.0903736239901,13.0510807439944,20.0785857599914,7.027505015997,17.0667978959927,39.1532422319833,23.0903736239901,2.00785857599914,12.0471514559949,16.0628686079931,12.0471514559949,15.0589393199936,2.00785857599914,16.0628686079931,26.1021614879888,0.000372112908746506,-0.00203593353605716,0.00382826443648244,-0.00119441475905829,0.00272918090645825,0.00285524815876419,-0.0040583522521331,0.000844380813914912,-0.00360387064510638,-0.00472335125857847,-0.00296002770627788,-0.00287384863853523,-0.00145516638341893,0.000419817874847116,-0.00289602920322385,-0.00174151487755926,0.0016261680234495,0.00122575676486675,0.00166712523498504,0.00417461619558307,0.0046800706636278,0.00358544722114374,-0.000968555004377006,-0.00288157382645551,0.00668870746623449,0.00114677752236428,-0.000564981625426861,0.000917062111746881,0.00307442883915574,0.000589537196446651,-0.00517283871023203,-0.00432412023563731,-0.00482098842799166,-0.00195627175646806,-0.000968833545762297,0.00161820842711595,-0.00300412866202541,-0.00319381516204912,-0.000149313163491275,0.00154501288972102,-0.00399301337689871,-0.000187183589416988,-0.00191613904096263,0.00111171031471555,0.00210403086701045,-0.00295786090708223,0.00480594452071319,0.00437232487868539,0.00706402408714436,0.0062375717148731,-0.00166790863947415,-0.00389856054871655,-0.00418572024381025,-0.00244663896049317,0.00463216814793357,0.00554639862458682,-0.00583190227552116,-0.00326965824567159,-0.000315525469744915,0.00282665586676983
HL41_04585,16.9283787920325,4.9789349388331,4.9789349388331,9.95786987766619,0.995786987766619,20.911526743099,2.98736096329986,11.9494438531994,4.9789349388331,12.945230840966,24.8946746941655,26.8862486696987,2.98736096329986,15.9325918042659,10.9536568654328,10.9536568654328,8.96208288989957,0.995786987766619,7.96629590213295,15.9325918042659,0.00231349919061162,0.00459682608707914,-0.0026696421587524,-0.00639432692832665,-0.00198507201809024,-0.00152916284108012,-0.00142421782340606,0.00358069242929559,-0.00381187186666536,-0.00317990893974389,-0.00266547183991958,0.00139344066789355,7.83041023749646e-05,0.000820976026038546,-0.00553494776990379,-0.00255953369515927,-0.00281700627704654,-0.00715003209120113,0.000591571142564929,0.00312234568105511,0.00166804309046861,0.00326371415895204,-0.00065465977503543,0.00226968093360448,-0.00319457916262284,-0.0058924056850102,-0.000640917322512243,0.00139672322650921,-0.0017843608069587,0.000606227559188324,0.00837777455165189,0.00990680788423996,0.000787438078040121,0.000156721844202898,-0.000595186287065762,0.00236821960408573,-0.000404341510165775,-0.00194415689417101,-0.000797622697924448,-0.000498169730827786,-0.000534292828374825,-0.000298855732887008,0.00367902704374041,0.00478027796757077,4.93838666453634e-05,8.14901505688063e-05,-0.00122646164231451,0.000574239158801509,-0.00859845756392072,-0.00696868833412112,0.00531554191519394,0.00424945111481655,-0.000489844284769736,0.00355328380579204,0.00360896724871254,0.00529571501581983,0.00329484303505853,0.00120683175344041,-0.0019901454519243,-0.000540706140734975
HL41_04595,2.2968825524519,4.5937651049038,1.53125503496793,1.53125503496793,0.765627517483967,0.765627517483967,2.2968825524519,1.53125503496793,0.765627517483967,9.95315772729158,12.2500402797435,0.765627517483967,1.53125503496793,3.82813758741984,6.12502013987174,3.82813758741984,1.53125503496793,1.53125503496793,6.12502013987174,8.42190269232364,0.00873899859382959,0.00452707470214468,-0.0055464771810911,0.000683625328731325,0.00587341413256165,0.00537497481941863,0.0146465469624471,0.00741393840673779,-0.000942497080363217,-0.0006800735182671,-0.000210917782073619,0.00292779349439992,0.0117277928461036,0.0110877043805523,0.0112096155256926,0.00771327698430316,0.00784258002560673,0.00333716837853792,0.00348585461551617,0.00540303451763281,0.0113302984574429,0.00338163423955878,0.00934232897858347,0.0043142367128782,0.00254866848212901,0.00490943076340434,0.00200493752505194,0.00355965346478438,0.00774817881339117,0.00490285675377533,0.00609714446694436,0.00655855947139293,-0.000352044474782925,0.00230295849461703,0.000426696443115876,-0.000911542730002259,0.00431009663054045,0.00222080231202849,0.017680984046895,0.0110825135065686,0.00215919683607246,-0.00173646517862641,-0.00324413599602273,-0.00109813755299284,0.00997384743484681,0.00700595863349973,0.0100532100864063,0.00428843879264622,-0.00446824138607848,-0.0060496445744311,-0.00453383224636576,-0.00174577949971114,0.00408896655172125,0.00254847547941622,0.00263155513677836,5.26853675950388e-05,0.00420591173196129,-0.000522226973054232,0.00073428959714254,0.00195658976449123
HL41_04600,22.3969568030352,16.2886958567529,11.1984784015176,13.2345653836117,0,31.5593482224587,10.1804349104706,24.4330437851293,2.03608698209411,33.5954352045528,33.5954352045528,29.5232612403646,8.14434792837645,15.2706523657058,15.2706523657058,15.2706523657058,16.2886958567529,0,14.2526088746588,23.4150002940823,-0.000888971451444162,0.00063905764854236,-0.00814847725155633,-0.00737637995023347,-0.00100101304011783,0.000491339297581814,-0.00121201048698918,0.00108329934702792,0.00208175721861996,0.00194657562727748,0.00455567333704763,0.00332244326244052,-0.00292535004741744,-0.00168762857503888,-0.00318608117696978,-0.00037396256422844,-0.00245860539881183,-0.000472228944485202,-0.00452708497796211,-0.00114743655060759,0.00307122545190996,0.00573843607756166,0.000659971360720891,0.0014404264305075,0.00160381906253792,-0.00103647970506182,0.00439054489935864,0.00567321353823967,-0.000585950658096242,-0.00198203034699659,-0.00517875223060427,-0.00630010658142631,0.00347516064020421,0.00424472678163005,0.00770144375624556,0.00497190478212918,0.00164572332031828,-0.00098976880791034,0.00108359195049869,0.00324105245568847,-0.00275157551494989,-0.00330067282594422,-0.00426647566157924,-0.00131924797553841,-0.00336010448542385,-0.00288499699919414,-0.00230768173497863,-0.00360769720139299,0.00391074091332246,0.00271130942600659,-0.00527825496889708,-0.00328758589548226,-0.00637714379855665,-0.00264706174049521,0.00680926525169249,0.00559103944802327,-0.00271190402151044,0.00205796605056852,-0.00334167752207429,-0.00326479929078214
HL41_04605,3.83098834655836,6.89577902380505,3.83098834655836,6.12958135449338,1.53239533862334,14.5577557169218,5.3633836851817,2.29859300793502,0.766197669311672,7.66197669311672,6.89577902380505,13.0253603782984,3.83098834655836,4.59718601587003,2.29859300793502,4.59718601587003,3.06479067724669,1.53239533862334,1.53239533862334,8.42817436242839,0.00318081137819138,0.00354022360924782,-5.78881791182496e-05,0.00205938321292405,0.0064383281624359,0.0125455296267307,0.00527376499714485,0.0120778684171952,-0.00720598865877656,0.00122955980651571,-0.00899495368075461,-0.00198612964435153,0.00566512379800294,0.0106078664083552,0.0050082196708743,0.00434515798504181,-0.00284725337968418,0.00111429427534871,0.00676787981565717,0.0128783062540202,0.00274775254086241,0.00592048022853121,0.000495112434193006,0.00877524347533313,-0.00674029129689421,-0.000973159912003523,0.0059866799525628,0.0120039955829255,0.00427895316434536,0.00508836272331999,-0.00126924337018634,0.00742792440496675,0.00360851833601551,0.00844302508612446,0.00977942616187774,0.00794611299405164,-0.0029433910568788,0.000373345910369031,0.00116418523553675,0.00715451063364249,-0.00256722830631283,0.00292009258092709,0.00458720047525717,0.0058968320569633,0.00381629460553302,0.00956258193422179,0.00744813641463877,0.007070940255221,0.00541763098648077,0.00137676448989947,0.0115469937351723,0.0157531133094666,0.00116078913079246,0.0070026241754848,0.00223892690938257,0.00880846765907734,-0.0114144451257932,-0.00165937728850484,-0.00197625757657787,0.00590460316330274
